Total number of processed triples: 428


Time taken to reason is: 58773418 milliseconds. 

Statement: [http://example.org/fcsmps#Bill, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Hubert] has 2 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Chet] has 2 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Chet] has 2 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Clancy, http://example.org/fictionalchars#hasSpouse, http://example.org/fcsmps#Jacqueline] has 2 derivations
Statement: [http://example.org/fcsmps#Homer, http://example.org/fictionalchars#hasSpouse, http://example.org/fcsmps#Marge] has 2 derivations
Statement: [http://example.org/fcsmps#Herbert, http://example.org/fictionalchars#hasGrandParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasGrandParent, http://example.org/fictionalchars#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasGrandParent, http://example.org/fictionalchars#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasGrandParent, http://example.org/fictionalchars#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Homer, http://example.org/fictionalchars#hasGrandParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://example.org/fictionalchars#hasSpouse, http://example.org/fcsmps#Clancy] has 2 derivations
Statement: [http://example.org/fcsmps#Mona, http://example.org/fictionalchars#hasSpouse, http://example.org/fcsmps#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasSpouse, http://example.org/fcsmps#Homer] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Patty] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Selma] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Selma] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Patty] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Selma] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasBloodRelation, http://example.org/fcsmps#Patty] has 2 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Patty] has 2 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Selma] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Lisa] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Maggie] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Lisa] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasSibling, http://example.org/fcsmps#Maggie] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasRelation, http://example.org/fcsmps#SantasHelper] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasRelation, http://example.org/fcsmps#Snowball] has 2 derivations
Statement: [http://example.org/fcsmps#Selma, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Jacqueline] has 2 derivations
Statement: [http://example.org/fcsmps#Homer, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Mona] has 2 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Jacqueline] has 2 derivations
Statement: [http://example.org/fcsmps#Patty, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Jacqueline] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Marge] has 2 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Bill, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Yuma] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Marge] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Marge] has 2 derivations
Statement: [http://example.org/fcsmps#Herbert, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Rita] has 2 derivations
Statement: [http://example.org/fcsmps#Homer, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Abraham] has 2 derivations
Statement: [http://example.org/fcsmps#Bart, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Homer] has 2 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Chet, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Hubert, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Bill, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Patty, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Clancy] has 2 derivations
Statement: [http://example.org/fcsmps#Maggie, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Homer] has 2 derivations
Statement: [http://example.org/fcsmps#Selma, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Clancy] has 2 derivations
Statement: [http://example.org/fcsmps#Marge, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Clancy] has 2 derivations
Statement: [http://example.org/fcsmps#Abraham, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Orville] has 2 derivations
Statement: [http://example.org/fcsmps#Lisa, http://example.org/fictionalchars#hasParent, http://example.org/fcsmps#Homer] has 2 derivations
Statement: [http://example.org/fcsmps#Selma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 36 derivations
Statement: [http://example.org/fcsmps#Bart, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 54 derivations
Statement: [http://example.org/fcsmps#Patty, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 36 derivations
Statement: [http://example.org/fcsmps#Abraham, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 60 derivations
Statement: [http://example.org/fcsmps#Homer, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 63 derivations
Statement: [http://example.org/fcsmps#SantasHelper, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 15 derivations
Statement: [http://example.org/fcsmps#Snowball, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 15 derivations
Statement: [http://example.org/fcsmps#Lisa, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 54 derivations
Statement: [http://example.org/fcsmps#Marge, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 45 derivations
Statement: [http://example.org/fcsmps#Maggie, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 51 derivations
Statement: [http://example.org/fcsmps#Orville, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 39 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 57 derivations
Statement: [http://example.org/fcsmps#Rita, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 18 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 30 derivations
Statement: [http://example.org/fcsmps#Herbert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 48 derivations
Statement: [http://example.org/fcsmps#Chet, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 57 derivations
Statement: [http://example.org/fcsmps#Yuma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 39 derivations
Statement: [http://example.org/fcsmps#Mona, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 21 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 57 derivations
Statement: [http://example.org/fcsmps#Bill, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 57 derivations
Statement: [http://example.org/fcsmps#Clancy, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 30 derivations
Statement: [http://example.org/fcsmps#Hubert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 57 derivations
Statement: [http://example.org/fcsmps#Bart, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 12 derivations
Statement: [http://example.org/fcsmps#Lisa, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 12 derivations
Statement: [http://example.org/fictionalchars#Abraham, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 12 derivations
Statement: [http://example.org/fictionalchars#Mona, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#LivingBeings] has 12 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#XMLLiteral, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Class] has 6 derivations
Statement: [http://example.org/fcsmps#SpringfieldPowerPlant, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 12 derivations
Statement: [http://example.org/fcsmps#Selma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Yuma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Patty, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Rita, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Maggie, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Lisa, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Mona, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Marge, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Selma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Yuma, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Patty, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Rita, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Jacqueline, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Maggie, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Mona, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Marge, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Chet, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Herbert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Orville, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Hubert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Bill, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Clancy, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Abraham, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Homer, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Human] has 9 derivations
Statement: [http://example.org/fcsmps#Tyrone, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Chet, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Herbert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Orville, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Hubert, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Bill, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Cyrus, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Clancy, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Abraham, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Bart, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#Homer, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 18 derivations
Statement: [http://example.org/fcsmps#SpringfieldElementary, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://example.org/fictionalchars#Building] has 9 derivations
Statement: [http://example.org/fcsmps#SpringfieldElementary, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 12 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#nil, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Femaleness, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 12 derivations
Statement: [http://example.org/fictionalchars#Malesness, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 9 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Property, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#List, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Resource, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Class, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Statement, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2001/XMLSchema#date, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Literal, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Building, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Woman, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Ownership, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Man, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#LivingBeings, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Maleness, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Human, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Marriage, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Animal, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#GenderType, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Location, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Container, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#ContainerMembershipProperty, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fcsmps#PowerPlant, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Bag, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Seq, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/2000/01/rdf-schema#Datatype, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fcsmps#School, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#Alt, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#XMLLiteral, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#Abraham, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 9 derivations
Statement: [http://example.org/fictionalchars#Mona, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 9 derivations
Statement: [http://example.org/fcsmps#SantasHelper, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 15 derivations
Statement: [http://example.org/fcsmps#Snowball, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 15 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#first, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#object, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#subject, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#predicate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://www.w3.org/1999/02/22-rdf-syntax-ns#rest, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasHusband, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasGrandMother, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasPet, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasSister, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasSisterInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasMarriageDate, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasMother, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasSiblingInLaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasSibling, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasBloodRelation, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasSpouse, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasRelation, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasParent, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
Statement: [http://example.org/fictionalchars#hasInlaw, http://www.w3.org/1999/02/22-rdf-syntax-ns#type, http://www.w3.org/2000/01/rdf-schema#Resource] has 6 derivations
